Source,POP_ID,FirstYear,FirstYear_nuseds,nYear,nYearN
Brown2020,125,NA,2002,0,1
Brown2020,131,1995,2002,24,17
Brown2020,164,NA,1986,0,1
Brown2020,214,NA,1990,0,4
Brown2020,234,NA,1990,0,3
Brown2020,244,NA,1991,0,9
Brown2020,290,NA,2000,0,1
Brown2020,586,1980,1996,38,2
Brown2020,696,1986,1985,33,35
Brown2020,812,1999,1996,19,21
Brown2020,926,NA,1975,0,38
Brown2020,1207,1998,1995,21,23
Brown2020,1269,NA,1996,0,3
Brown2020,1756,NA,2009,0,9
Brown2020,1840,NA,1996,0,2
Brown2020,2076,NA,1996,0,2
Brown2020,2168,NA,1996,0,2
Brown2020,2178,NA,1975,0,29
Brown2020,2468,NA,1996,0,1
Brown2020,2483,1998,1998,21,22
Brown2020,2507,NA,1996,0,11
Brown2020,2762,NA,1996,0,22
Brown2020,3075,1998,1998,21,17
Brown2020,3306,1995,1953,24,65
Brown2020,3333,NA,1979,0,24
Brown2020,39548,NA,1996,0,1
Brown2020,39588,NA,1997,0,1
Brown2020,39608,NA,1985,0,18
Brown2020,39628,NA,1956,0,10
Brown2020,39648,NA,1953,0,15
Brown2020,39668,NA,1954,0,35
Brown2020,39678,NA,1953,0,25
Brown2020,39698,NA,1953,0,14
Brown2020,39708,NA,1958,0,9
Brown2020,39738,NA,1953,0,28
Brown2020,39748,NA,1953,0,28
Brown2020,39778,NA,1980,0,2
Brown2020,39848,NA,1998,0,3
Brown2020,39958,1996,1954,20,66
Brown2020,39984,1983,1954,33,54
Brown2020,40023,1988,1953,31,37
Brown2020,40033,NA,1953,0,41
Brown2020,40053,2000,1962,18,53
Brown2020,40133,NA,1997,0,1
Brown2020,40153,1995,1954,24,56
Brown2020,40163,NA,1974,0,17
Brown2020,40173,NA,1985,0,5
Brown2020,40183,NA,1985,0,4
Brown2020,40253,1995,1953,24,65
Brown2020,40283,NA,1990,0,12
Brown2020,40293,NA,1980,0,18
Brown2020,40313,NA,1998,0,7
Brown2020,40323,NA,1953,0,53
Brown2020,40363,1995,1953,24,66
Brown2020,40373,NA,1998,0,1
Brown2020,40398,NA,1965,0,7
Brown2020,40418,NA,1975,0,10
Brown2020,40438,NA,1997,0,3
Brown2020,40458,1995,1953,24,66
Brown2020,40478,NA,1982,0,4
Brown2020,40488,NA,1995,0,1
Brown2020,40518,NA,1956,0,23
Brown2020,40548,NA,1984,0,5
Brown2020,40583,NA,2001,0,1
Brown2020,40593,NA,1964,0,17
Brown2020,40608,NA,1964,0,6
Brown2020,40618,1995,1953,24,66
Brown2020,40638,NA,1994,0,2
Brown2020,40648,NA,1953,0,31
Brown2020,40698,NA,1958,0,13
Brown2020,40708,NA,1953,0,27
Brown2020,40778,NA,1995,0,1
Brown2020,40798,1995,1953,24,55
Brown2020,40808,1995,1988,24,19
Brown2020,40818,NA,1996,0,7
Brown2020,40868,NA,1953,0,44
Brown2020,40878,NA,1953,0,22
Brown2020,40888,NA,1966,0,17
Brown2020,41123,1995,1953,24,55
Brown2020,41133,NA,1964,0,3
Brown2020,41168,NA,1958,0,31
Brown2020,41178,1995,1953,24,62
Brown2020,41198,NA,1953,0,26
Brown2020,41208,NA,1953,0,37
Brown2020,41288,NA,1953,0,37
Brown2020,41328,1995,1953,24,66
Brown2020,41348,1987,1953,30,55
Brown2020,41364,NA,1956,0,6
Brown2020,41373,NA,1970,0,7
Brown2020,41393,NA,1961,0,31
Brown2020,41423,NA,1953,0,53
Brown2020,41438,1995,1953,24,67
Brown2020,41448,NA,1953,0,46
Brown2020,41458,NA,1958,0,53
Brown2020,41468,NA,1958,0,27
Brown2020,41478,NA,1963,0,14
Brown2020,41488,NA,1953,0,42
Brown2020,41498,1995,1953,24,66
Brown2020,41518,1995,1953,24,66
Brown2020,41548,NA,1999,0,5
Brown2020,41593,NA,1975,0,3
Brown2020,41603,NA,1995,0,1
Brown2020,41683,NA,1953,0,42
Brown2020,41713,1995,1953,24,64
Brown2020,41743,NA,1962,0,32
Brown2020,41753,NA,1966,0,12
Brown2020,41763,NA,1953,0,20
Brown2020,41773,NA,1969,0,8
Brown2020,41793,NA,1975,0,3
Brown2020,41813,NA,1976,0,3
Brown2020,41823,NA,2001,0,2
Brown2020,41833,NA,1958,0,17
Brown2020,41843,NA,1954,0,15
Brown2020,41863,1995,1953,24,63
Brown2020,41873,1995,1953,24,64
Brown2020,41883,1995,1953,24,67
Brown2020,42113,NA,1991,0,1
Brown2020,42173,NA,1955,0,15
Brown2020,42343,NA,1992,0,1
Brown2020,44497,1996,1971,22,20
Brown2020,44536,NA,1996,0,8
Brown2020,44549,1995,1951,22,69
Brown2020,44742,NA,1996,0,3
Brown2020,44752,1998,1986,21,21
Brown2020,44762,1998,1999,21,21
Brown2020,44792,NA,1997,0,9
Brown2020,44802,NA,1998,0,3
Brown2020,44961,1998,1998,21,16
Brown2020,45051,NA,1998,0,16
Brown2020,45190,1995,1995,24,10
Brown2020,45325,1998,1995,21,24
Brown2020,45510,1998,1959,21,58
Brown2020,45520,NA,1999,0,2
Brown2020,45535,NA,1951,0,51
Brown2020,45547,1999,1967,20,32
Brown2020,45555,1999,1953,20,54
Brown2020,45567,NA,1953,0,37
Brown2020,45722,NA,1996,0,5
Brown2020,45991,1998,1960,21,57
Brown2020,46001,1999,1951,20,66
Brown2020,46011,1998,1953,21,62
Brown2020,46021,1996,1951,22,57
Brown2020,46034,1984,1951,35,69
Brown2020,46042,NA,1951,0,52
Brown2020,46068,NA,1954,0,11
Brown2020,46076,2005,1951,14,51
Brown2020,46082,NA,1958,0,10
Brown2020,46097,NA,1952,0,29
Brown2020,46101,1977,1951,41,69
Brown2020,46111,NA,1985,0,5
Brown2020,46165,1997,1951,22,38
Brown2020,46176,1995,1951,24,68
Brown2020,46186,1995,1951,24,67
Brown2020,46196,1995,1951,24,68
Brown2020,46206,1995,1951,24,65
Brown2020,46216,1995,1951,24,68
Brown2020,46226,1997,1951,22,68
Brown2020,46236,1997,1951,22,68
Brown2020,46246,1997,1951,22,69
Brown2020,46256,1999,1964,14,23
Brown2020,46296,NA,1967,0,15
Brown2020,46336,2003,1954,16,31
Brown2020,46366,2003,1951,16,68
Brown2020,46407,1999,1951,20,68
Brown2020,46437,1983,1951,36,69
Brown2020,46447,1983,1951,36,68
Brown2020,46527,NA,1996,0,17
Brown2020,46548,1999,1962,20,52
Brown2020,46568,1995,1995,23,24
Brown2020,46578,NA,1996,0,23
Brown2020,46588,1986,1951,25,57
Brown2020,46598,1995,1951,24,68
Brown2020,46608,1998,1951,21,60
Brown2020,46648,1998,1951,21,50
Brown2020,46678,NA,1955,0,22
Brown2020,46688,1997,1951,22,66
Brown2020,46708,1997,1970,22,50
Brown2020,46718,1998,1951,21,69
Brown2020,46780,NA,1969,0,31
Brown2020,46790,1999,1951,20,69
Brown2020,46801,1999,1979,20,36
Brown2020,46841,1995,1951,24,49
Brown2020,46842,1998,1975,21,44
Brown2020,46851,1999,1951,20,69
Brown2020,46871,NA,1967,0,38
Brown2020,46881,1999,1951,20,69
Brown2020,46891,1999,1981,20,39
Brown2020,46892,NA,1986,0,20
Brown2020,46901,1998,1951,21,69
Brown2020,46931,1998,1961,21,57
Brown2020,46941,1998,1962,21,51
Brown2020,46951,1998,1962,21,50
Brown2020,46961,1998,1970,21,50
Brown2020,46985,1986,1951,32,39
Brown2020,47096,1996,1951,22,63
Brown2020,47165,1997,1951,17,59
Brown2020,47189,2000,1952,19,65
Brown2020,47199,NA,1951,0,43
Brown2020,47229,1995,1975,23,42
Brown2020,47257,NA,1987,0,20
Brown2020,47267,NA,1990,0,18
Brown2020,47287,1996,1996,22,15
Brown2020,47297,1998,1998,21,22
Brown2020,47307,NA,1985,0,20
Brown2020,47317,1995,1975,23,41
Brown2020,47327,1998,1954,21,64
Brown2020,47337,1998,1996,21,23
Brown2020,47347,NA,1997,0,4
Brown2020,47357,1998,1979,21,40
Brown2020,47367,NA,1996,0,2
Brown2020,47377,NA,1979,0,11
Brown2020,47387,1996,1995,23,25
Brown2020,47397,1997,1979,22,38
Brown2020,47407,1996,1979,22,36
Brown2020,47417,NA,1996,0,6
Brown2020,47427,1998,1952,21,68
Brown2020,47437,1998,1995,21,25
Brown2020,47447,1996,1986,23,27
Brown2020,47457,1996,1995,23,25
Brown2020,47467,NA,1986,0,12
Brown2020,47477,1995,1961,24,59
Brown2020,47487,1995,1981,24,28
Brown2020,47497,1998,1961,21,59
Brown2020,47507,1998,1971,21,49
Brown2020,47517,NA,1986,0,16
Brown2020,47519,NA,1986,0,7
Brown2020,47528,1998,1961,21,41
Brown2020,47538,1998,1961,21,53
Brown2020,47548,1998,1974,21,38
Brown2020,47921,2002,1951,14,58
Brown2020,48009,2002,1954,11,42
Brown2020,48442,NA,1997,0,2
Brown2020,48642,NA,2000,0,1
Brown2020,48662,NA,1998,0,1
Brown2020,48672,NA,1994,0,9
Brown2020,48717,NA,1999,0,1
Brown2020,48792,NA,1984,0,2
Brown2020,48862,NA,1995,0,1
Brown2020,48902,NA,1962,0,13
Brown2020,49002,1990,1990,28,30
Brown2020,49062,1990,1959,28,27
Brown2020,49082,NA,1967,0,12
Brown2020,49512,NA,1994,0,2
Brown2020,49823,NA,1985,0,9
Brown2020,49828,NA,1977,0,17
Brown2020,49843,NA,1976,0,17
Brown2020,49853,NA,1979,0,11
Brown2020,49873,1990,1971,27,40
Brown2020,49928,2005,1953,14,41
Brown2020,49933,NA,1953,0,39
Brown2020,49989,2005,1953,14,41
Brown2020,50014,NA,1980,0,5
Brown2020,50034,NA,1953,0,41
Brown2020,50074,NA,1971,0,17
Brown2020,50468,NA,1953,0,30
Brown2020,50528,NA,1954,0,17
Brown2020,50538,NA,1953,0,36
Brown2020,50548,NA,1953,0,36
Brown2020,50568,NA,1950,0,44
Brown2020,50618,2002,1953,17,67
Brown2020,50628,NA,1996,0,1
Brown2020,50658,NA,1967,0,33
Brown2020,50668,NA,1954,0,36
Brown2020,50688,NA,1966,0,8
Brown2020,50848,NA,1966,0,5
Brown2020,50878,NA,1953,0,48
Brown2020,50898,NA,1953,0,37
Brown2020,50908,NA,1953,0,9
Brown2020,50978,NA,1951,0,46
Brown2020,50988,NA,1996,0,3
Brown2020,51098,NA,1953,0,62
Brown2020,51118,NA,1953,0,58
Brown2020,51298,NA,2000,0,1
Brown2020,51368,1995,1953,24,67
Brown2020,51388,1995,1953,24,64
Brown2020,51418,1995,1960,24,45
Brown2020,51438,NA,2002,0,1
Brown2020,51518,1981,1979,38,30
Brown2020,51519,1995,1979,24,36
Brown2020,51528,NA,1981,0,10
Brown2020,52058,NA,1991,0,3
Brown2020,52108,NA,1979,0,21
Brown2020,52118,NA,1953,0,40
Brown2020,52153,NA,1995,0,2
Brown2020,52163,NA,1979,0,5
Brown2020,52208,NA,1953,0,26
Brown2020,52218,1995,1953,24,62
Brown2020,52228,NA,1983,0,17
Brown2020,52338,1995,1953,24,64
Brown2020,52528,NA,1998,0,1
Brown2020,52573,NA,1983,0,13
Brown2020,52603,NA,1991,0,4
Brown2020,52633,1995,1953,24,67
Brown2020,52663,NA,1963,0,21
Brown2020,52678,NA,1990,0,5
Brown2020,52698,1999,1953,20,39
Brown2020,52708,NA,2001,0,1
Brown2020,52718,1999,1953,20,64
Brown2020,52728,NA,1982,0,3
Brown2020,52738,NA,1954,0,33
Brown2020,52848,NA,1954,0,3
Brown2020,52858,NA,1995,0,2
Brown2020,52868,NA,2000,0,1
Brown2020,52898,NA,1995,0,17
Brown2020,52908,NA,1999,0,3
Brown2020,52918,1999,1953,20,67
Brown2020,52948,1999,1957,20,51
Brown2020,52958,NA,1997,0,10
Brown2020,52968,NA,1995,0,4
Brown2020,52978,NA,2001,0,1
Brown2020,52998,NA,1953,0,27
Brown2020,53018,NA,2002,0,1
Brown2020,53068,1990,1953,29,67
Brown2020,53069,1995,1973,24,46
Brown2020,53108,NA,1998,0,3
KeriBenner,45084,NA,1996,NA,13
KeriBenner,45013,2000,1996,NA,21
KeriBenner,46278,1994,1977,NA,27
KeriBenner,46268,1972,1960,NA,42
KeriBenner,46248,NA,1954,NA,51
KeriBenner,7644,NA,2010,NA,2
KeriBenner,7762,NA,2015,NA,3
KeriBenner,7727,NA,2013,NA,4
KeriBenner,7688,NA,2011,NA,4
KeriBenner,47211,1968,1952,NA,67
KeriBenner,47449,NA,1950,NA,3
KeriBenner,3220,1950,2004,NA,11
KeriBenner,3219,1950,2004,NA,15
KeriBenner,47419,1950,1950,NA,70
KeriBenner,3443,2006,2006,NA,11
KeriBenner,45081,NA,1971,NA,18
KeriBenner,45079,1988,1988,NA,9
KeriBenner,46843,1950,1950,NA,70
KeriBenner,7726,NA,2012,NA,5
KeriBenner,46986,2001,1988,NA,23
KeriBenner,45092,2001,1968,NA,47
KeriBenner,44733,NA,2000,NA,4
KeriBenner,45523,NA,1951,NA,6
KeriBenner,45806,NA,2000,NA,18
KeriBenner,45522,1950,1950,NA,51
KeriBenner,46013,1950,1950,NA,70
KeriBenner,45526,NA,1953,NA,4
KeriBenner,45524,1950,1950,NA,37
KeriBenner,44732,NA,2000,NA,19
KeriBenner,45502,NA,1950,NA,27
KeriBenner,46023,NA,1950,NA,38
KeriBenner,47139,NA,1958,NA,1
KeriBenner,47236,NA,1989,NA,1
KeriBenner,46208,NA,1990,NA,1
KeriBenner,47144,NA,1958,NA,1
KeriBenner,47106,NA,1961,NA,1
KeriBenner,47110,NA,1989,NA,1
KeriBenner,47150,NA,1958,NA,1
KeriBenner,45103,NA,1985,NA,1
KeriBenner,47147,NA,1958,NA,1
KeriBenner,46981,NA,1978,NA,2
KeriBenner,47121,NA,1958,NA,2
KeriBenner,3389,NA,2005,NA,2
KeriBenner,47117,NA,1989,NA,2
KeriBenner,47099,NA,1958,NA,2
KeriBenner,47201,NA,1958,NA,3
KeriBenner,46038,NA,1952,NA,3
KeriBenner,47191,NA,1959,NA,3
KeriBenner,46157,NA,1987,NA,3
KeriBenner,2804,NA,2005,NA,3
KeriBenner,49808,NA,1958,NA,4
KeriBenner,47092,NA,1978,NA,4
KeriBenner,45537,NA,1951,NA,4
KeriBenner,47125,NA,1950,NA,5
KeriBenner,7010,NA,2009,NA,10
KeriBenner,46883,NA,2003,NA,14
KeriBenner,45538,NA,1951,NA,21
KeriBenner,46088,NA,1991,NA,1
KeriBenner,46059,NA,1950,NA,3
KeriBenner,3091,NA,2002,NA,12
KeriBenner,46078,NA,1958,NA,17
KeriBenner,46093,NA,1950,NA,20
KeriBenner,46065,2001,1963,NA,21
KeriBenner,46083,2002,1950,NA,42
KeriBenner,46072,1950,1950,NA,67
KeriBenner,46055,NA,1950,NA,2
KeriBenner,46049,NA,1990,NA,2
KeriBenner,45087,1965,1965,NA,55
KeriBenner,46044,1965,1950,NA,70
KeriBenner,46030,1950,1950,NA,70
KeriBenner,3441,NA,2006,NA,12
KeriBenner,3442,2006,2006,NA,13
KeriBenner,46782,NA,1981,NA,14
KeriBenner,46772,NA,1996,NA,15
KeriBenner,46670,2000,1996,NA,20
KeriBenner,46640,2000,1984,NA,22
KeriBenner,46680,2000,1972,NA,25
KeriBenner,46580,NA,1960,NA,46
KeriBenner,46600,1950,1950,NA,53
KeriBenner,46710,1950,1950,NA,70
KeriBenner,46137,NA,1988,NA,1
KeriBenner,46025,NA,1953,NA,4
KeriBenner,46132,NA,1971,NA,5
KeriBenner,7743,NA,2014,NA,6
KeriBenner,46122,NA,1970,NA,7
KeriBenner,46112,2011,2011,NA,9
KeriBenner,46102,NA,1998,NA,10
KeriBenner,46117,NA,1950,NA,14
KeriBenner,46107,2009,1953,NA,30
KeriBenner,46152,2008,1972,NA,36
KeriBenner,46147,2000,1952,NA,42
KeriBenner,46098,1950,1950,NA,69
KeriBenner,45525,1973,1950,NA,70
KeriBenner,45525,1950,1950,NA,70
KeriBenner,45094,1989,1989,NA,31
KeriBenner,47157,1975,1975,NA,45
KeriBenner,45028,1988,1988,NA,30
KeriBenner,3416,1958,1958,NA,41
KeriBenner,45095,NA,1953,NA,1
KeriBenner,7695,1950,2011,NA,9
KeriBenner,7691,1950,2011,NA,9
KeriBenner,7696,1950,2011,NA,9
KeriBenner,7692,1950,2011,NA,9
KeriBenner,7693,1950,2011,NA,9
KeriBenner,47917,1950,1950,NA,70
KeriBenner,7798,NA,2018,NA,1
KeriBenner,3343,NA,2001,NA,1
KeriBenner,3349,NA,2001,NA,1
KeriBenner,45101,NA,1997,NA,1
KeriBenner,3357,NA,2001,NA,1
KeriBenner,3360,NA,2001,NA,1
KeriBenner,3361,NA,2001,NA,1
KeriBenner,3363,NA,2001,NA,2
KeriBenner,3382,NA,2001,NA,2
KeriBenner,45068,NA,2001,NA,2
KeriBenner,3078,NA,2001,NA,2
KeriBenner,3369,NA,2001,NA,2
KeriBenner,3370,NA,2001,NA,2
KeriBenner,3352,NA,2001,NA,2
KeriBenner,3262,NA,2001,NA,2
KeriBenner,3374,NA,2001,NA,2
KeriBenner,3375,NA,2001,NA,2
KeriBenner,3379,NA,2001,NA,2
KeriBenner,3356,NA,2001,NA,2
KeriBenner,3380,NA,2001,NA,2
KeriBenner,3358,NA,2001,NA,2
KeriBenner,3081,NA,2001,NA,2
KeriBenner,45067,NA,1999,NA,3
KeriBenner,45059,NA,1999,NA,3
KeriBenner,45071,NA,1961,NA,3
KeriBenner,3383,NA,2001,NA,3
KeriBenner,3087,NA,1999,NA,3
KeriBenner,3345,NA,1999,NA,4
KeriBenner,3351,NA,2001,NA,4
KeriBenner,3372,NA,2001,NA,4
KeriBenner,3080,NA,2001,NA,4
KeriBenner,3348,NA,1999,NA,5
KeriBenner,3413,NA,1999,NA,5
KeriBenner,3378,NA,2001,NA,5
KeriBenner,3083,NA,1999,NA,5
KeriBenner,3084,NA,1999,NA,5
KeriBenner,3362,NA,2001,NA,5
KeriBenner,3263,NA,2001,NA,5
KeriBenner,3373,NA,1999,NA,6
KeriBenner,3414,NA,2005,NA,6
KeriBenner,3377,NA,1999,NA,7
KeriBenner,45099,NA,1981,NA,7
KeriBenner,45054,NA,2001,NA,8
KeriBenner,45057,NA,1999,NA,8
KeriBenner,3079,NA,2001,NA,8
KeriBenner,3354,NA,2001,NA,8
KeriBenner,3386,NA,2001,NA,8
KeriBenner,3387,NA,2001,NA,8
KeriBenner,3350,NA,2001,NA,9
KeriBenner,3359,NA,1999,NA,9
KeriBenner,3082,NA,2001,NA,9
KeriBenner,3086,NA,2001,NA,9
KeriBenner,3384,NA,2001,NA,9
KeriBenner,3088,NA,2001,NA,9
KeriBenner,45058,NA,1997,NA,10
KeriBenner,3365,2009,1999,NA,11
KeriBenner,45072,NA,1977,NA,11
KeriBenner,3364,1997,1999,NA,12
KeriBenner,3353,NA,2001,NA,12
KeriBenner,3367,1997,1999,NA,13
KeriBenner,3344,1997,1999,NA,15
KeriBenner,45066,NA,1997,NA,15
KeriBenner,45039,NA,1989,NA,15
KeriBenner,3376,1997,1999,NA,15
KeriBenner,3366,1997,1999,NA,16
KeriBenner,3371,1997,1999,NA,16
KeriBenner,45064,NA,1993,NA,17
KeriBenner,3342,1997,1999,NA,18
KeriBenner,3347,1997,1999,NA,18
KeriBenner,3368,1997,1999,NA,18
KeriBenner,45097,1950,1969,NA,18
KeriBenner,46873,NA,1985,NA,18
KeriBenner,3385,1997,1999,NA,18
KeriBenner,3346,1997,1999,NA,19
KeriBenner,3355,1997,1999,NA,19
KeriBenner,3381,1997,1999,NA,19
KeriBenner,45070,1997,1981,NA,20
KeriBenner,45055,1997,1993,NA,22
KeriBenner,45062,1997,1989,NA,22
KeriBenner,45077,1997,1990,NA,24
KeriBenner,45042,1997,1989,NA,24
KeriBenner,45065,1997,1953,NA,26
KeriBenner,45069,NA,1961,NA,26
KeriBenner,45063,1997,1989,NA,26
KeriBenner,45060,1993,1985,NA,27
KeriBenner,45061,1993,1981,NA,28
KeriBenner,45073,1997,1961,NA,29
KeriBenner,45098,1972,1969,NA,32
KeriBenner,45074,1997,1961,NA,32
KeriBenner,45043,1972,1953,NA,46
KeriBenner,46903,1993,1950,NA,47
KeriBenner,46913,1981,1952,NA,58
KeriBenner,46893,1950,1950,NA,67
KeriBenner,47181,1951,1951,NA,66
KeriBenner,7635,2005,2010,NA,1
KeriBenner,7421,NA,1999,NA,1
KeriBenner,7422,NA,1999,NA,1
KeriBenner,7423,NA,1999,NA,1
KeriBenner,7424,NA,1999,NA,1
KeriBenner,46388,NA,1982,NA,3
KeriBenner,7638,NA,2010,NA,3
KeriBenner,7643,NA,2010,NA,4
KeriBenner,7641,NA,2010,NA,4
KeriBenner,7642,NA,2010,NA,4
KeriBenner,3440,NA,2006,NA,6
KeriBenner,3403,NA,2002,NA,6
KeriBenner,46490,NA,2006,NA,7
KeriBenner,46480,NA,2006,NA,7
KeriBenner,3090,NA,2002,NA,8
KeriBenner,3439,NA,2006,NA,9
KeriBenner,3397,NA,2002,NA,9
KeriBenner,811,NA,2003,NA,11
KeriBenner,3411,NA,2002,NA,11
KeriBenner,45089,NA,1978,NA,12
KeriBenner,3398,NA,2002,NA,13
KeriBenner,3409,NA,2002,NA,13
KeriBenner,431,2005,2005,NA,14
KeriBenner,3402,2002,2002,NA,14
KeriBenner,46299,NA,1990,NA,14
KeriBenner,46309,NA,1982,NA,14
KeriBenner,3404,NA,2002,NA,14
KeriBenner,3405,NA,2002,NA,14
KeriBenner,3394,NA,2002,NA,15
KeriBenner,3390,2002,2002,NA,15
KeriBenner,3408,NA,2002,NA,15
KeriBenner,3391,2002,2002,NA,15
KeriBenner,3406,2002,2002,NA,15
KeriBenner,3392,2002,2002,NA,15
KeriBenner,45025,NA,1999,NA,15
KeriBenner,46249,1990,1957,NA,16
KeriBenner,3407,2002,2002,NA,16
KeriBenner,3410,NA,2002,NA,16
KeriBenner,3412,2002,2002,NA,16
KeriBenner,45083,NA,1990,NA,17
KeriBenner,3393,2002,2002,NA,18
KeriBenner,3395,2002,2002,NA,18
KeriBenner,3396,2002,2002,NA,18
KeriBenner,45015,NA,1990,NA,18
KeriBenner,3399,2002,2002,NA,18
KeriBenner,3400,2002,2002,NA,18
KeriBenner,3401,2002,2002,NA,18
KeriBenner,45012,NA,1986,NA,19
KeriBenner,46509,NA,1982,NA,19
KeriBenner,45027,NA,1991,NA,19
KeriBenner,46318,1990,1991,NA,22
KeriBenner,46519,1994,1982,NA,22
KeriBenner,46419,NA,1982,NA,23
KeriBenner,46389,1982,1982,NA,23
KeriBenner,46529,1982,1982,NA,23
KeriBenner,44984,1990,1990,NA,26
KeriBenner,45009,1982,1982,NA,28
KeriBenner,46339,1978,1969,NA,30
KeriBenner,46269,1986,1950,NA,30
KeriBenner,46400,1978,1962,NA,32
KeriBenner,46349,1974,1950,NA,36
KeriBenner,46329,1974,1950,NA,36
KeriBenner,45764,NA,1950,NA,36
KeriBenner,46259,1974,1950,NA,45
KeriBenner,46440,1962,1950,NA,46
KeriBenner,46289,1950,1950,NA,48
KeriBenner,46359,1982,1950,NA,54
KeriBenner,46218,1987,1950,NA,55
KeriBenner,46429,1950,1950,NA,65
KeriBenner,46228,1950,1950,NA,67
KeriBenner,46239,1950,1950,NA,70
KeriBenner,7633,NA,2010,NA,1
KeriBenner,7634,NA,2010,NA,1
KeriBenner,7632,NA,2010,NA,3
KeriBenner,46439,NA,1979,NA,3
KeriBenner,46399,NA,1990,NA,6
KeriBenner,46258,NA,2010,NA,7
KeriBenner,7636,NA,2010,NA,10
KeriBenner,3437,NA,2006,NA,12
KeriBenner,46298,NA,1999,NA,14
KeriBenner,45082,NA,1990,NA,17
KeriBenner,810,2002,2002,NA,18
KeriBenner,46319,1991,1990,NA,19
KeriBenner,45008,1994,1994,NA,20
KeriBenner,44983,1994,1994,NA,21
KeriBenner,45085,1998,1998,NA,21
KeriBenner,46238,1990,1990,NA,22
KeriBenner,46338,1992,1974,NA,25
KeriBenner,45014,1950,1993,NA,27
KeriBenner,45024,1994,1982,NA,27
KeriBenner,45026,1994,1982,NA,28
KeriBenner,46348,1990,1954,NA,46
KeriBenner,46358,1985,1958,NA,51
KeriBenner,46288,1980,1950,NA,59
KeriBenner,46328,1950,1950,NA,70
KeriBenner,45582,NA,1977,NA,1
KeriBenner,45090,NA,1958,NA,1
KeriBenner,2457,NA,2002,NA,1
KeriBenner,45091,NA,1973,NA,3
KeriBenner,3218,NA,1972,NA,25
KeriBenner,45578,NA,1953,NA,32
KeriBenner,45539,1977,1953,NA,52
KeriBenner,45554,1953,1953,NA,56
KeriBenner,45560,1950,1950,NA,66
KeriBenner,45552,1950,1950,NA,70
KeriBenner,45549,1950,1950,NA,70
KeriBenner,45573,NA,1953,NA,1
KeriBenner,45604,NA,1985,NA,1
KeriBenner,45553,NA,2012,NA,5
KeriBenner,7003,NA,2008,NA,5
KeriBenner,3089,NA,2001,NA,16
KeriBenner,45597,NA,1977,NA,17
KeriBenner,45078,1997,1993,NA,22
KeriBenner,45076,1997,1977,NA,23
KeriBenner,45605,NA,1981,NA,25
KeriBenner,45603,1997,1981,NA,26
KeriBenner,45551,1987,1987,NA,26
KeriBenner,45580,1967,1953,NA,28
KeriBenner,45559,1975,1971,NA,29
KeriBenner,45600,1985,1981,NA,30
KeriBenner,45601,1989,1981,NA,30
KeriBenner,45602,1992,1981,NA,31
KeriBenner,45579,1968,1953,NA,34
KeriBenner,45595,1969,1961,NA,36
KeriBenner,45584,1977,1977,NA,36
KeriBenner,45592,1974,1953,NA,40
KeriBenner,45589,1973,1953,NA,43
KeriBenner,45575,1950,1950,NA,46
KeriBenner,45591,1950,1950,NA,51
KeriBenner,45577,1950,1950,NA,51
KeriBenner,45587,1950,1950,NA,52
KeriBenner,45556,1953,1953,NA,52
KeriBenner,45585,1950,1950,NA,53
KeriBenner,45590,1950,1950,NA,57
KeriBenner,45574,1950,1950,NA,57
KeriBenner,45594,1950,1950,NA,57
KeriBenner,45583,1952,1952,NA,58
KeriBenner,45557,1953,1953,NA,60
KeriBenner,45576,1953,1953,NA,60
KeriBenner,45598,1950,1950,NA,63
KeriBenner,45558,1953,1953,NA,64
KeriBenner,45596,1950,1950,NA,66
KeriBenner,45581,1950,1950,NA,66
KeriBenner,45593,1950,1950,NA,67
KeriBenner,45588,1950,1950,NA,67
KeriBenner,45572,1950,1950,NA,69
KeriBenner,45571,1950,1950,NA,70
KeriBenner,45586,1950,1950,NA,70
KeriBenner,45570,1950,1950,NA,70
KeriBenner,45569,1950,1950,NA,70
KeriBenner,2515,NA,1999,NA,1
KeriBenner,46863,NA,1998,NA,2
KeriBenner,7744,NA,2014,NA,3
KeriBenner,7631,NA,2010,NA,4
KeriBenner,46853,1987,1950,NA,53
KeriBenner,47954,1950,1950,NA,62